Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,PRISM_ppt_stable_4kmM3_201101_bil contribution,PRISM_ppt_stable_4kmM3_201102_bil contribution,PRISM_ppt_stable_4kmM3_201103_bil contribution,PRISM_ppt_stable_4kmM3_201104_bil contribution,PRISM_ppt_stable_4kmM3_201105_bil contribution,PRISM_ppt_stable_4kmM3_201106_bil contribution,PRISM_ppt_stable_4kmM3_201107_bil contribution,PRISM_ppt_stable_4kmM3_201108_bil contribution,PRISM_ppt_stable_4kmM3_201109_bil contribution,PRISM_ppt_stable_4kmM3_201110_bil contribution,PRISM_ppt_stable_4kmM3_201111_bil contribution,PRISM_ppt_stable_4kmM3_201112_bil contribution,PRISM_ppt_stable_4kmM3_201301_bil contribution,PRISM_ppt_stable_4kmM3_201302_bil contribution,PRISM_ppt_stable_4kmM3_201303_bil contribution,PRISM_ppt_stable_4kmM3_201304_bil contribution,PRISM_ppt_stable_4kmM3_201305_bil contribution,PRISM_ppt_stable_4kmM3_201306_bil contribution,PRISM_ppt_stable_4kmM3_201307_bil contribution,PRISM_ppt_stable_4kmM3_201308_bil contribution,PRISM_ppt_stable_4kmM3_201309_bil contribution,PRISM_ppt_stable_4kmM3_201310_bil contribution,PRISM_ppt_stable_4kmM3_201311_bil contribution,PRISM_ppt_stable_4kmM3_201312_bil contribution,PRISM_tmean_stable_4kmM3_201101_bil contribution,PRISM_tmean_stable_4kmM3_201102_bil contribution,PRISM_tmean_stable_4kmM3_201103_bil contribution,PRISM_tmean_stable_4kmM3_201104_bil contribution,PRISM_tmean_stable_4kmM3_201105_bil contribution,PRISM_tmean_stable_4kmM3_201106_bil contribution,PRISM_tmean_stable_4kmM3_201107_bil contribution,PRISM_tmean_stable_4kmM3_201108_bil contribution,PRISM_tmean_stable_4kmM3_201109_bil contribution,PRISM_tmean_stable_4kmM3_201110_bil contribution,PRISM_tmean_stable_4kmM3_201111_bil contribution,PRISM_tmean_stable_4kmM3_201112_bil contribution,PRISM_tmean_stable_4kmM3_201301_bil contribution,PRISM_tmean_stable_4kmM3_201302_bil contribution,PRISM_tmean_stable_4kmM3_201303_bil contribution,PRISM_tmean_stable_4kmM3_201304_bil contribution,PRISM_tmean_stable_4kmM3_201305_bil contribution,PRISM_tmean_stable_4kmM3_201306_bil contribution,PRISM_tmean_stable_4kmM3_201307_bil contribution,PRISM_tmean_stable_4kmM3_201308_bil contribution,PRISM_tmean_stable_4kmM3_201309_bil contribution,PRISM_tmean_stable_4kmM3_201310_bil contribution,PRISM_tmean_stable_4kmM3_201311_bil contribution,PRISM_tmean_stable_4kmM3_201312_bil contribution,PRISM_ppt_stable_4kmM3_201101_bil permutation importance,PRISM_ppt_stable_4kmM3_201102_bil permutation importance,PRISM_ppt_stable_4kmM3_201103_bil permutation importance,PRISM_ppt_stable_4kmM3_201104_bil permutation importance,PRISM_ppt_stable_4kmM3_201105_bil permutation importance,PRISM_ppt_stable_4kmM3_201106_bil permutation importance,PRISM_ppt_stable_4kmM3_201107_bil permutation importance,PRISM_ppt_stable_4kmM3_201108_bil permutation importance,PRISM_ppt_stable_4kmM3_201109_bil permutation importance,PRISM_ppt_stable_4kmM3_201110_bil permutation importance,PRISM_ppt_stable_4kmM3_201111_bil permutation importance,PRISM_ppt_stable_4kmM3_201112_bil permutation importance,PRISM_ppt_stable_4kmM3_201301_bil permutation importance,PRISM_ppt_stable_4kmM3_201302_bil permutation importance,PRISM_ppt_stable_4kmM3_201303_bil permutation importance,PRISM_ppt_stable_4kmM3_201304_bil permutation importance,PRISM_ppt_stable_4kmM3_201305_bil permutation importance,PRISM_ppt_stable_4kmM3_201306_bil permutation importance,PRISM_ppt_stable_4kmM3_201307_bil permutation importance,PRISM_ppt_stable_4kmM3_201308_bil permutation importance,PRISM_ppt_stable_4kmM3_201309_bil permutation importance,PRISM_ppt_stable_4kmM3_201310_bil permutation importance,PRISM_ppt_stable_4kmM3_201311_bil permutation importance,PRISM_ppt_stable_4kmM3_201312_bil permutation importance,PRISM_tmean_stable_4kmM3_201101_bil permutation importance,PRISM_tmean_stable_4kmM3_201102_bil permutation importance,PRISM_tmean_stable_4kmM3_201103_bil permutation importance,PRISM_tmean_stable_4kmM3_201104_bil permutation importance,PRISM_tmean_stable_4kmM3_201105_bil permutation importance,PRISM_tmean_stable_4kmM3_201106_bil permutation importance,PRISM_tmean_stable_4kmM3_201107_bil permutation importance,PRISM_tmean_stable_4kmM3_201108_bil permutation importance,PRISM_tmean_stable_4kmM3_201109_bil permutation importance,PRISM_tmean_stable_4kmM3_201110_bil permutation importance,PRISM_tmean_stable_4kmM3_201111_bil permutation importance,PRISM_tmean_stable_4kmM3_201112_bil permutation importance,PRISM_tmean_stable_4kmM3_201301_bil permutation importance,PRISM_tmean_stable_4kmM3_201302_bil permutation importance,PRISM_tmean_stable_4kmM3_201303_bil permutation importance,PRISM_tmean_stable_4kmM3_201304_bil permutation importance,PRISM_tmean_stable_4kmM3_201305_bil permutation importance,PRISM_tmean_stable_4kmM3_201306_bil permutation importance,PRISM_tmean_stable_4kmM3_201307_bil permutation importance,PRISM_tmean_stable_4kmM3_201308_bil permutation importance,PRISM_tmean_stable_4kmM3_201309_bil permutation importance,PRISM_tmean_stable_4kmM3_201310_bil permutation importance,PRISM_tmean_stable_4kmM3_201311_bil permutation importance,PRISM_tmean_stable_4kmM3_201312_bil permutation importance,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
Agapostemon_splendens,158,2.7984,3.0921,500,0.9809,2571,2.9192,0.9845,0.0011,10152,3.6727,1.3135,0.0856,4.2916,0.8306,1.1623,1.1330,44.4880,0.2578,1.6268,0.9770,0.4671,1.8087,0.3847,0.9742,0.0652,0.1173,0.7103,1.3518,0.6984,2.9226,14.0921,1.2438,3.8261,0.7630,4.4840,0.5969,0.0371,0.0583,0.1161,0.0631,0.1495,1.0044,0.0873,0.1613,0.2863,0.3715,0.0000,0.0000,0.0422,0.5908,0.0002,0.0000,2.1685,0.2209,0.0000,0.2962,0.0012,5.1901,2.1539,0.1037,2.4912,1.1851,4.4024,3.0207,1.7839,0.5913,0.9794,3.1396,1.1822,2.0635,0.7890,1.3184,0.8706,0.2600,0.1587,1.1077,0.3332,0.5230,8.2732,0.3791,0.4131,16.3566,0.0000,10.8564,0.3246,0.0546,0.0000,0.0000,0.0000,0.0000,0.1352,0.1995,28.8287,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0112,0.0000,0.0000,0.5145,0.0000,6.5130,0.0349,1.0000,0.0045,0.4013,0.0000,0.0000,0E0,5.0000,0.0251,0.1675,0.0063,0.0000,0E0,10.0000,0.0693,0.0869,0.0443,0.0023,0E0,2.2716,0.0100,0.2801,0.0000,0.0000,0E0,17.8359,0.1871,0.0430,0.0949,0.0311,0E0,12.9339,0.1049,0.0649,0.0633,0.0023,0E0,10.6876,0.0772,0.0808,0.0443,0.0023,0E0,21.9998,0.2813,0.0323,0.1139,0.0323,0E0,15.6261,0.1442,0.0511,0.0823,0.0031,0E0,5.3345,0.0272,0.1590,0.0063,0.0000,0E0,12.7082,0.1015,0.0663,0.0633,0.0023,0E0
Agapostemon_virescens,510,1.9171,2.1205,500,0.9548,2292,2.2169,0.9590,0.0017,10497,0.2445,0.6700,0.3013,1.7746,0.8559,0.0349,0.8355,28.3008,4.4751,0.1822,0.8785,1.3992,0.8641,4.2294,2.1574,2.1444,2.0190,5.1354,1.2584,0.2213,4.5185,7.9509,0.8461,8.1271,0.2019,0.9287,10.9849,1.6631,0.1347,0.0000,0.0956,0.6604,0.0142,0.5042,0.0000,0.0000,0.0000,0.6149,0.0000,0.0000,0.3839,0.7039,1.6434,0.0000,1.9066,0.0000,0.0186,0.1161,0.1817,0.6967,4.6000,0.8684,0.5597,4.1655,0.8464,1.7195,1.4377,1.3786,1.9051,0.6386,1.3360,6.5502,20.0127,0.1938,1.6405,1.5093,6.0140,1.4915,1.0758,1.8367,0.5305,1.6326,0.9835,3.2296,3.9035,7.4961,3.4562,0.0000,0.9897,0.9016,0.0000,0.2703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6326,0.1893,0.0350,0.0000,9.9352,0.0000,0.1563,0.0000,7.3585,0.0843,1.0000,0.0154,0.3871,0.0020,0.0026,0E0,5.0000,0.0633,0.2168,0.0275,0.0284,0E0,10.0000,0.1374,0.1414,0.0608,0.0663,0E0,0.3397,0.0057,0.4871,0.0000,0.0000,0E0,17.7272,0.2984,0.0914,0.1000,0.1230,0E0,16.8775,0.2802,0.0950,0.0941,0.1099,0E0,13.5781,0.2094,0.1128,0.0686,0.0698,0E0,15.6755,0.2510,0.1009,0.0902,0.1017,0E0,15.6570,0.2507,0.1010,0.0882,0.0742,0E0,2.6153,0.0356,0.2879,0.0118,0.0039,0E0,9.2398,0.1257,0.1495,0.0529,0.0532,0E0
Andrena_erigeniae,191,2.8183,3.0380,500,0.9830,2308,3.6700,0.9940,0.0006,10185,0.4782,0.3095,0.2240,1.0422,0.3469,0.2357,0.1304,6.1270,27.2937,7.3633,1.7553,0.2758,0.8223,1.2758,0.3826,2.3182,0.6044,0.2007,0.1545,0.6775,7.1000,5.5208,0.7496,28.8153,0.8531,0.8882,0.0000,0.3252,1.3992,0.0000,0.0561,0.0000,0.0004,0.1042,0.1195,0.0000,0.0000,0.0000,0.0000,0.0000,0.8416,0.0000,0.1322,0.2341,0.0000,0.0000,0.0100,0.8326,6.0483,0.0989,2.3941,3.9000,1.7083,1.0808,0.0504,1.1217,4.5704,0.0000,8.7093,7.9289,3.0691,6.7634,1.3402,0.2224,0.1071,0.8040,0.4490,4.8524,1.3729,1.8678,2.4650,27.6812,0.3856,8.8935,0.0000,1.2730,0.0386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3275,0.0000,0.4466,0.0295,0.0000,0.0000,0.0000,0.0000,6.4456,0.0346,1.0000,0.0087,0.1857,0.0000,0.0004,0E0,5.0000,0.0621,0.0872,0.0157,0.0039,0E0,10.0000,0.1551,0.0582,0.0314,0.0069,0E0,1.9611,0.0186,0.1393,0.0000,0.0004,0E0,19.3237,0.3059,0.0357,0.0995,0.0104,0E0,12.1563,0.1929,0.0514,0.0524,0.0069,0E0,7.4755,0.1068,0.0696,0.0157,0.0043,0E0,29.7812,0.5356,0.0234,0.2356,0.0234,0E0,23.7115,0.3913,0.0294,0.1361,0.0108,0E0,1.9611,0.0186,0.1393,0.0000,0.0004,0E0,9.1167,0.1345,0.0618,0.0314,0.0069,0E0
Apis_mellifera,837,1.4997,1.6450,500,0.9264,2316,1.9008,0.9454,0.0022,10818,1.0689,1.2663,0.1237,3.2557,1.2257,0.2177,0.0528,15.3342,15.2789,3.8706,0.2119,0.5777,2.4801,2.3948,1.1210,1.3030,0.7714,1.7624,0.4117,1.0815,3.9175,3.5222,0.6343,31.0897,0.1326,2.2531,1.2724,0.6127,0.0522,0.7960,0.0309,0.0000,0.0248,0.0342,0.1050,0.0000,0.0096,0.1251,0.0440,0.0000,0.0981,0.0041,0.0898,0.4291,0.0000,0.3112,0.0000,0.6016,3.7222,7.8981,0.2762,2.2261,3.4848,1.5297,0.1441,0.4446,0.2035,1.0608,1.2099,4.0871,10.7712,3.9837,2.8409,1.0943,0.9146,0.0704,1.1650,9.1860,0.1221,4.7809,0.7289,0.7378,0.6285,20.6892,3.0892,7.5033,0.5649,0.0094,0.0404,0.0000,0.0000,0.4589,0.6860,0.0000,0.1929,0.9664,0.4992,0.0000,1.5007,0.0000,0.3969,0.0914,0.0000,0.0000,0.0000,0.0000,7.7888,0.1255,1.0000,0.0166,0.5904,0.0036,0.0030,0E0,5.0000,0.0598,0.3374,0.0311,0.0186,0E0,10.0000,0.1261,0.2149,0.0645,0.0380,0E0,0.0172,0.0011,0.9101,0.0000,0.0000,5.192E-52,13.9447,0.1959,0.1631,0.0992,0.0868,0E0,17.9774,0.2881,0.1299,0.1302,0.0972,0E0,17.4563,0.2764,0.1333,0.1231,0.0946,0E0,22.0355,0.3985,0.1080,0.1637,0.1079,0E0,22.9807,0.4254,0.1039,0.1768,0.1101,0E0,2.9347,0.0388,0.4301,0.0143,0.0082,0E0,9.5300,0.1184,0.2231,0.0621,0.0380,0E0
Augochlorella_aurata,843,1.6168,1.7752,500,0.9369,6329,1.8503,0.9393,0.0018,10824,1.4981,0.6815,0.0529,2.0019,2.2225,0.0193,0.0682,29.2335,0.7862,0.2224,0.3513,0.9073,2.4183,3.9874,1.4396,0.9053,0.8110,3.7008,0.5262,0.5097,6.3856,2.3535,0.9686,25.8636,0.0529,0.6713,6.8502,1.1898,0.1304,0.0991,0.0967,1.0791,0.0000,0.1151,0.0042,0.0296,0.0000,0.2716,0.0000,0.0066,0.2273,0.0151,0.8996,0.0514,0.0062,0.0000,0.0000,0.2890,5.9275,2.5887,1.1284,2.3608,2.3148,0.3964,0.1109,1.6990,0.1196,1.4327,0.9528,1.4902,3.6486,5.3329,8.6853,1.5381,1.8501,3.0875,6.1392,4.6304,0.7235,14.1357,1.1602,1.5494,0.4681,13.7664,3.5610,1.9599,0.5177,1.9465,0.4924,0.0322,0.0000,0.0000,0.0608,0.1710,0.0000,0.0000,0.0000,0.0692,3.5217,0.0000,0.4198,0.0000,0.0102,0.0000,0.0000,0.0000,7.6718,0.1137,1.0000,0.0199,0.4353,0.0047,0.0017,0E0,5.0000,0.0793,0.2559,0.0249,0.0483,0E0,10.0000,0.1639,0.1755,0.0593,0.0725,0E0,0.2995,0.0072,0.5439,0.0000,0.0000,0E0,15.5784,0.2758,0.1285,0.0996,0.0927,0E0,17.4623,0.3208,0.1179,0.1174,0.1029,0E0,13.4093,0.2245,0.1436,0.0819,0.0869,0E0,19.5473,0.3741,0.1083,0.1435,0.1082,0E0,22.4422,0.4566,0.0977,0.1696,0.1131,0E0,3.3676,0.0545,0.3035,0.0166,0.0149,0E0,8.1683,0.1321,0.1984,0.0451,0.0616,0E0
Bombus_impatiens,939,1.7230,1.8286,500,0.9391,3043,2.0152,0.9521,0.0017,10923,0.8392,0.1737,0.0707,2.2354,0.7635,0.0500,0.0459,11.8265,23.9754,6.5699,0.5153,0.0593,1.4405,0.2167,1.2708,0.2892,0.6100,4.3497,0.1380,0.4800,0.5878,0.8979,0.9097,27.2278,2.9457,2.8014,3.5807,0.1135,0.8218,0.4687,0.1178,0.4849,0.0000,0.0132,0.0000,0.0000,0.5125,0.0000,0.0674,0.0006,0.7134,0.0000,0.0000,0.0000,0.1674,0.1203,0.0987,1.4290,14.9058,0.6650,0.0612,0.5103,2.4334,0.1850,0.5965,2.6196,0.5247,2.5179,2.1786,1.8315,4.0292,0.7116,6.4437,0.3966,1.8126,7.5717,2.0680,3.0380,0.2135,7.8763,2.7675,0.3058,0.6583,10.9641,1.6606,1.2847,8.9503,0.0000,0.2150,0.0000,0.0000,0.1705,0.0000,0.0000,0.0000,0.0000,1.0373,0.0000,4.1411,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,4.6243,7.5797,0.1047,1.0000,0.0176,0.3579,0.0043,0.0003,0E0,5.0000,0.1006,0.1932,0.0277,0.0145,0E0,10.0000,0.2308,0.1415,0.0650,0.0388,0E0,0.0818,0.0021,0.5669,0.0000,0.0000,0E0,14.5521,0.3370,0.1164,0.0990,0.0539,0E0,15.8931,0.3825,0.1109,0.1108,0.0690,0E0,10.3883,0.2386,0.1389,0.0660,0.0388,0E0,21.9078,0.5398,0.0934,0.1736,0.0933,0E0,14.3027,0.3304,0.1175,0.0980,0.0513,0E0,1.8059,0.0299,0.2952,0.0075,0.0059,0E0,5.9332,0.1274,0.1792,0.0341,0.0161,0E0
Ceratina_calcarata,666,1.9757,2.0816,500,0.9533,2024,2.2730,0.9642,0.0015,10654,0.9234,0.0442,0.4964,2.5218,0.6504,0.0100,0.0559,19.2067,13.1990,2.8863,0.5709,1.2607,5.4287,1.5786,1.3212,1.1300,0.3999,1.1031,0.4834,0.1771,0.8330,2.2993,0.2662,30.7038,1.1961,2.5497,4.5041,0.0438,0.6068,0.4730,0.6377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0141,0.2759,0.0413,0.0006,0.3844,0.0000,0.0000,1.7223,10.4239,0.4675,0.8187,1.1665,0.4410,0.1985,0.2271,4.8465,6.1253,2.0081,2.5182,0.8557,1.3448,12.4865,13.3257,0.6276,2.7549,9.6187,2.3688,2.3513,0.0000,2.1489,0.2618,2.3927,0.0000,13.2948,4.2703,1.7101,0.1477,0.0000,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1224,0.0000,0.3932,0.0000,0.2671,0.0000,0.0000,0.0000,7.2979,0.0807,1.0000,0.0141,0.2898,0.0030,0.0000,0E0,5.0000,0.0908,0.1511,0.0285,0.0099,0E0,10.0000,0.2265,0.1077,0.0721,0.0420,0E0,0.4648,0.0069,0.3636,0.0000,0.0000,0E0,14.0469,0.3489,0.0909,0.0991,0.0766,0E0,13.3446,0.3295,0.0932,0.0931,0.0687,0E0,6.9334,0.1429,0.1292,0.0450,0.0232,0E0,16.2382,0.4134,0.0845,0.1201,0.0845,0E0,8.8198,0.1919,0.1147,0.0646,0.0296,0E0,1.6009,0.0234,0.2447,0.0045,0.0025,0E0,5.9895,0.1165,0.1386,0.0390,0.0133,0E0
Halictus_tripartitus,76,3.5421,4.0786,500,0.9936,2355,4.3140,0.9949,0.0005,10073,0.1708,13.7060,0.2718,0.3946,0.0163,0.9077,0.7499,2.7860,0.0172,0.4050,3.4983,1.9243,2.0287,40.1584,4.9831,2.1861,0.7763,0.0993,0.0977,0.2928,0.0850,20.2920,0.1667,0.0029,0.1405,0.0000,0.1185,0.1601,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.3360,1.0859,0.0135,0.0236,0.3043,0.6620,0.0289,0.0000,0.0241,0.0000,0.0000,0.0026,0.7749,0.3052,2.1495,1.0751,0.6409,0.8264,0.0000,6.4074,0.6828,6.2398,0.0924,1.0339,0.0000,2.8649,0.0206,33.1638,0.9009,0.0472,2.1402,0.0000,0.0000,0.2879,1.4980,0.3504,0.5911,0.0000,3.7439,0.0000,0.0000,0.7287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1031,0.0000,13.7635,0.1270,0.0326,0.0000,0.3344,0.0000,0.0000,0.0000,0.0000,20.1536,5.6970,0.0147,1.0000,0.0018,0.3240,0.0000,0.0000,0E0,5.0000,0.0147,0.1044,0.0000,0.0004,0E0,10.0000,0.0447,0.0486,0.0000,0.0004,0E0,10.7408,0.0502,0.0441,0.0000,0.0004,0E0,21.1356,0.2181,0.0127,0.0921,0.0709,0E0,11.6091,0.0569,0.0395,0.0395,0.0025,0E0,10.7408,0.0502,0.0441,0.0000,0.0004,0E0,14.1397,0.0785,0.0287,0.0395,0.0034,0E0,14.1397,0.0785,0.0287,0.0395,0.0034,0E0,4.2905,0.0118,0.1204,0.0000,0.0004,0E0,13.9228,0.0761,0.0295,0.0395,0.0034,0E0
Lasioglossum_pilosum,395,2.2951,2.4817,500,0.9688,3530,2.5872,0.9716,0.0013,10389,0.7237,0.0930,0.2280,1.4413,1.5755,0.3338,0.1239,28.7732,0.3374,6.4919,0.1777,0.2939,0.4988,0.0417,1.5459,1.5479,0.2028,2.4952,0.6042,0.0743,3.6836,7.1797,1.4216,33.7635,0.0492,0.0122,0.4934,1.2185,0.0651,0.1529,0.6254,0.0057,1.8448,0.0000,0.2642,0.1757,0.0000,0.2688,0.0000,0.0320,0.0912,0.0000,0.0040,0.0000,1.0441,0.0000,0.0000,0.0000,15.3244,0.1773,3.4254,0.4820,0.7115,0.0684,0.2961,2.5598,0.2605,9.6742,1.2386,1.9547,7.4025,0.2125,28.2819,0.6445,0.3034,4.4260,0.4129,0.8539,0.2617,5.7183,1.9397,0.1511,0.4570,0.0000,1.0482,5.3407,0.0000,2.2800,0.0111,0.0031,0.0642,0.0000,0.7500,2.0374,0.0000,0.3061,0.0000,0.1650,0.5197,0.0000,0.0000,0.0000,0.2364,0.0000,0.0000,0.0000,6.9641,0.0574,1.0000,0.0129,0.2684,0.0025,0.0003,0E0,5.0000,0.0693,0.1432,0.0228,0.0167,0E0,10.0000,0.1469,0.0956,0.0430,0.0354,0E0,0.9891,0.0127,0.2691,0.0000,0.0003,0E0,17.5534,0.2768,0.0617,0.0987,0.0507,0E0,14.2263,0.2237,0.0736,0.0734,0.0479,0E0,10.0283,0.1470,0.0954,0.0430,0.0354,0E0,19.3608,0.3106,0.0564,0.1165,0.0564,0E0,22.9825,0.4115,0.0481,0.1443,0.0578,0E0,1.7955,0.0220,0.2211,0.0051,0.0011,0E0,9.1032,0.1323,0.1017,0.0430,0.0351,0E0
Lasioglossum_versatum,530,2.1147,2.2599,500,0.9613,2450,2.3453,0.9664,0.0014,10519,0.1983,0.9273,0.0496,1.1098,0.3098,0.0367,0.0177,13.4243,8.0856,6.2507,0.2076,0.8957,0.7280,0.0532,1.1395,2.0298,0.1150,6.6820,0.1983,0.1957,5.3180,1.0569,2.4694,36.9671,0.0885,0.8927,3.6607,1.9081,0.2764,0.0152,0.0000,0.2424,0.0000,0.0000,0.0977,0.0000,1.9874,0.0098,0.7925,0.0003,0.1350,0.5253,0.5359,0.0022,0.3411,0.0000,0.0033,0.0194,6.4759,0.0194,2.3493,0.7135,0.8898,0.1566,0.1177,1.5106,0.7206,2.2830,0.9687,2.9358,2.7129,0.5536,16.0013,1.8531,0.7988,5.2043,1.9482,1.0344,0.3222,8.6013,2.3007,3.9966,0.0000,4.9914,0.3286,20.0492,4.2902,0.6054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.1359,0.0065,2.3981,0.0000,1.4601,0.0000,0.0000,0.0000,0.1094,1.1542,7.1543,0.0702,1.0000,0.0166,0.2651,0.0038,0.0004,0E0,5.0000,0.0809,0.1446,0.0208,0.0159,0E0,10.0000,0.1954,0.0987,0.0774,0.0678,0E0,0.9524,0.0158,0.2687,0.0000,0.0004,0E0,13.4622,0.2766,0.0830,0.1000,0.0845,0E0,11.6087,0.2316,0.0907,0.0906,0.0759,0E0,8.5778,0.1558,0.1076,0.0434,0.0518,0E0,13.0627,0.2699,0.0845,0.1000,0.0845,0E0,5.7503,0.0919,0.1344,0.0226,0.0163,0E0,2.0345,0.0322,0.2114,0.0038,0.0012,0E0,6.9207,0.1177,0.1216,0.0358,0.0502,0E0
